survey_id,player_cas,player_build,player_live
8105,True,False,True
8106,True,True,True
8107,True,True,True
8108,False,True,False
8109,True,True,False
8110,False,True,True
8111,False,True,False
8112,False,True,True
8113,True,True,True
8114,False,False,True
8115,False,True,True
8116,False,True,False
8117,False,True,True
8118,True,False,True
8119,True,False,True
8120,False,False,True
8121,False,True,True
8122,True,True,True
8123,True,True,True
8124,False,True,True
8125,False,True,True
8126,False,False,True
8127,True,False,True
8128,False,True,True
8129,False,False,True
8130,True,False,False
8131,True,True,True
8132,False,True,True
8133,False,False,True
8134,False,True,True
8135,True,False,True
8136,True,True,False
8137,True,False,True
8138,True,False,True
8139,True,True,True
8140,True,True,True
8141,False,False,True
8142,True,True,False
8143,True,True,True
8144,True,False,True
8145,False,False,True
8146,True,True,True
8147,True,False,True
8148,False,True,False
8149,False,False,True
8150,True,False,False
8151,True,True,True
8152,True,True,True
8153,False,False,True
8154,False,True,True
8155,False,True,False
8156,False,False,True
8157,False,True,True
8158,True,True,True
8159,True,True,True
8160,True,False,True
8161,True,True,True
8162,True,False,True
8163,False,True,False
8164,False,True,True
8165,True,True,True
8166,True,False,True
8167,True,True,True
8168,False,True,True
8169,False,True,True
8170,False,False,True
8171,False,False,True
8172,True,True,True
8173,False,True,True
8174,True,False,True
8175,True,False,True
8176,False,True,True
8177,False,True,False
8178,True,False,True
8179,True,False,True
8180,True,True,True
8181,False,False,True
8182,True,False,True
8183,False,True,True
8184,False,True,True
8185,True,True,False
8186,True,True,True
8187,True,False,True
8188,True,True,True
8189,False,True,True
8190,True,False,False
8191,False,False,True
8192,False,True,False
8193,False,False,True
8194,False,True,False
8195,True,True,True
8196,True,True,True
8197,True,True,True
8198,False,True,False
8199,True,True,True
8200,True,True,False
8201,False,True,False
8202,False,True,True
8203,True,True,False
8204,False,True,True
8205,False,False,True
8206,False,True,True
8207,False,True,True
8208,True,False,True
8209,False,True,True
8210,False,True,True
8211,False,True,True
8212,True,True,True
8213,True,True,False
8214,True,True,True
8215,False,False,True
8216,False,False,True
8217,False,False,True
8218,False,True,True
8219,False,True,True
8220,True,True,True
8221,True,False,True
8222,True,True,True
8223,True,False,True
8224,False,True,True
8225,False,True,True
8226,False,False,True
8227,True,False,True
8228,False,False,True
8229,False,True,True
8230,False,True,True
8231,False,True,True
8232,True,False,True
8233,False,True,True
8234,True,False,False
8235,False,True,True
8236,False,False,True
8237,False,False,True
8238,False,True,True
8239,True,True,True
8240,False,True,True
8241,False,False,True
8242,True,True,True
8243,True,True,True
8244,True,True,True
8245,True,True,True
8246,True,True,True
8247,False,True,True
8248,False,True,True
8249,True,False,True
8250,False,True,True
8251,False,True,True
8252,True,True,True
8253,True,True,True
8254,False,False,True
8255,True,True,True
8256,False,False,True
8257,True,True,True
8258,False,True,True
8259,True,True,False
8260,True,True,True
8261,True,True,False
8262,True,True,True
8263,True,True,True
8264,True,False,True
8265,True,True,True
8266,False,True,False
8267,True,True,True
8268,True,True,True
8269,False,True,True
8270,False,True,True
8271,True,False,True
8272,True,True,False
8273,False,False,True
8274,False,True,True
8275,True,False,True
8276,False,True,True
8277,True,False,True
8278,False,False,True
8279,False,True,True
8280,True,True,True
8281,False,True,False
8282,True,True,False
8283,False,False,True
8284,True,True,True
8285,False,False,True
8286,True,True,True
8287,True,True,True
8288,False,False,True
8289,False,True,True
8290,True,True,True
8291,False,False,True
8292,False,True,False
8293,False,True,True
8294,True,True,True
8295,True,True,True
8296,True,False,True
8297,True,True,True
8298,False,True,True
8299,True,False,True
8300,False,True,True
8301,True,False,True
8302,True,True,True
8303,False,False,True
8304,False,True,True
8305,False,False,True
8306,True,False,True
8307,False,False,True
8308,False,True,False
8309,False,True,True
8310,False,False,True
8311,True,True,True
8312,False,True,True
8313,True,False,True
8314,True,True,True
8315,False,False,True
8316,True,True,True
8317,True,True,True
8318,False,True,True
8319,False,True,True
8320,True,False,True
8321,True,True,True
8322,False,True,True
8323,True,True,True
8324,True,True,True
8325,False,False,True
8326,False,True,False
8327,False,True,False
8328,True,False,True
8329,True,True,False
8330,False,False,True
8331,True,True,False
8332,True,False,True
8333,False,False,True
8334,False,True,True
8335,True,True,True
8336,False,True,False
8337,True,True,True
8338,False,False,True
8339,True,False,True
8340,False,False,True
8341,True,True,False
8342,False,False,True
8343,True,False,True
8344,False,False,True
8345,False,True,True
8346,True,False,True
8347,False,False,True
8348,True,True,True
8349,False,True,True
8350,False,False,True
8351,True,True,True
8352,False,True,True
8353,False,False,True
8354,False,False,True
8355,False,True,False
8356,False,True,True
8357,False,True,True
8358,False,True,False
8359,True,True,True
8360,True,True,False
8361,False,True,True
8362,True,True,True
8363,False,False,True
8364,True,True,True
8365,True,False,True
8366,False,True,True
8367,True,True,True
8368,False,False,True
8369,True,True,False
8370,True,True,False
8371,False,True,True
8372,True,True,True
8373,False,True,True
8374,False,False,True
8375,True,False,True
8376,False,True,True
8377,True,True,False
8378,True,True,True
8379,False,False,True
8380,True,True,True
8381,False,True,True
8382,True,True,False
8383,False,False,True
8384,True,True,True
8385,True,True,True
8386,False,False,True
8387,True,True,True
8388,True,True,True
8389,False,True,True
8390,True,False,True
8391,True,True,True
8392,False,False,True
8393,True,True,True
8394,False,False,True
8395,False,False,True
8396,True,False,True
8397,False,True,True
8398,True,True,False
8399,True,True,True
8400,True,False,True
8401,False,False,True
8402,True,True,True
8403,False,True,True
8404,True,True,True
8405,False,True,True
8406,False,True,False
8407,True,True,True
8408,False,True,True
8409,True,False,False
8410,False,True,True
8411,False,True,True
8412,True,True,True
8413,True,False,True
8414,False,False,True
8415,False,True,True
8416,True,True,True
8417,True,True,True
8418,False,True,False
8419,False,False,True
8420,False,True,True
8421,False,False,True
8422,True,False,True
8423,False,True,True
8424,False,False,True
8425,False,True,False
8426,True,True,True
8427,True,True,True
8428,True,True,False
8429,True,True,True
8430,False,True,True
8431,False,True,True
8432,True,True,True
8433,True,False,True
8434,False,False,True
8435,True,False,True
8436,True,True,True
8437,True,True,True
8438,False,False,True
8439,True,True,True
8440,False,False,True
8441,True,True,True
8442,True,True,True
8443,True,True,True
8444,True,True,True
8445,True,True,True
8446,False,True,True
8447,True,True,True
8448,True,False,True
8449,True,False,True
8450,True,True,False
8451,True,True,True
8452,False,False,True
8453,False,True,True
8454,False,False,True
8455,False,True,True
8456,False,True,True
8457,False,False,True
8458,True,True,True
8459,True,True,False
8460,False,True,True
8461,False,True,True
8462,False,False,True
8463,True,True,True
8464,False,True,False
8465,False,True,False
8466,False,True,True
8467,False,True,True
8468,True,True,True
8469,False,True,False
8470,False,False,True
8471,False,False,True
8472,True,True,True
8473,True,True,False
8474,False,False,True
8475,True,True,True
8476,True,True,True
8477,True,True,True
8478,True,True,True
8479,False,True,False
8480,False,False,True
8481,False,False,True
8482,False,False,True
8483,False,True,True
8484,True,True,False
8485,True,False,True
8486,False,True,True
8487,True,True,True
8488,False,True,False
8489,True,False,False
8490,False,False,True
8491,True,True,False
8492,False,True,True
8493,False,False,True
8494,True,True,False
8495,False,False,True
8496,False,True,True
8497,False,True,True
8498,False,True,False
8499,False,True,True
8500,False,True,False
8501,True,True,False
8502,False,True,True
8503,True,True,True
8504,True,False,False
8505,False,True,True
8506,True,False,True
8507,False,True,True
8508,True,False,True
8509,True,False,True
8510,False,True,False
8511,True,True,True
8512,False,True,True
8513,False,False,True
8514,True,True,False
8515,False,False,True
8516,False,True,True
8517,False,False,True
8518,False,True,False
8519,False,True,True
8520,True,True,True
8521,True,True,False
8522,False,True,False
8523,True,True,False
8524,True,True,False
8525,False,True,False
8526,True,True,True
8527,True,True,True
8528,True,False,True
8529,True,True,False
8530,True,True,False
8531,False,False,True
8532,True,True,True
8533,True,False,True
8534,False,True,False
8535,False,False,True
8536,False,False,True
8537,False,False,True
8538,True,False,False
8539,True,False,True
8540,False,False,True
8541,True,False,True
8542,True,True,True
8543,True,True,True
8544,True,False,True
8545,False,True,True
8546,True,False,False
8547,True,True,False
8548,True,False,True
8549,True,True,True
8550,True,False,True
8551,True,True,True
8552,True,False,True
8553,False,True,False
8554,False,True,True
8555,True,True,True
8556,False,True,False
8557,True,False,True
8558,True,False,True
8559,True,False,True
8560,False,True,False
8561,True,True,True
8562,False,False,True
8563,False,True,True
8564,False,False,True
8565,True,True,True
8566,False,False,True
8567,True,True,True
8568,False,False,True
8569,False,True,False
8570,False,True,False
8571,False,True,True
8572,True,True,True
8573,True,True,True
8574,True,True,True
8575,True,True,True
8576,False,True,False
8577,True,True,False
8578,False,False,True
8579,False,False,True
8580,True,True,True
8581,True,True,False
8582,False,False,True
8583,True,False,False
8584,False,True,False
8585,False,False,True
8586,True,True,True
8587,True,True,True
8588,False,True,True
8589,True,False,True
8590,True,False,False
8591,False,False,True
8592,False,False,True
8593,True,False,True
8594,True,False,True
8595,False,True,True
8596,True,True,True
8597,True,False,True
8598,False,False,True
8599,True,True,False
8600,True,True,True
8601,True,True,False
8602,False,True,False
8603,False,False,True
8604,False,True,True
8605,False,True,True
8606,True,True,True
8607,True,False,False
8608,False,False,True
8609,False,True,False
8610,True,True,False
8611,False,True,True
8612,True,True,False
8613,False,True,True
8614,False,True,True
8615,False,False,True
8616,True,False,True
8617,False,True,False
8618,False,False,True
8619,True,False,False
8620,True,True,True
8621,True,False,True
8622,False,True,False
8623,False,False,True
8624,False,False,True
8625,True,True,True
8626,True,True,True
8627,True,True,True
8628,False,True,True
8629,False,True,True
8630,True,True,True
8631,True,True,True
8632,True,True,True
8633,False,False,True
8634,False,True,True
8635,False,True,True
8636,True,True,True
8637,True,False,True
8638,True,False,False
8639,False,False,True
8640,False,False,True
8641,True,True,False
8642,False,False,True
8643,False,False,True
8644,False,True,True
8645,True,True,True
8646,True,True,True
8647,False,False,True
8648,False,False,True
8649,True,False,True
8650,False,False,True
8651,True,True,True
8652,False,False,True
8653,False,True,True
8654,False,True,True
8655,False,False,True
8656,True,False,True
8657,False,False,True
8658,True,True,False
8659,False,True,True
8660,True,False,True
8661,True,True,True
8662,True,False,True
8663,False,True,True
8664,False,False,True
8665,True,True,False
8666,False,True,True
8667,True,False,True
8668,False,True,False
8669,True,False,True
8670,False,True,True
8671,False,False,True
8672,False,True,False
8673,False,True,False
8674,False,False,True
8675,True,True,False
8676,False,False,True
8677,True,True,True
8678,True,True,True
8679,True,True,True
8680,True,True,True
8681,False,True,False
8682,True,True,True
8683,True,True,True
8684,True,False,True
8685,True,True,True
8686,True,False,True
8687,True,True,False
8688,True,True,True
8689,False,True,True
8690,True,False,False
8691,True,True,False
8692,False,True,True
8693,False,True,False
8694,False,True,False
8695,False,True,False
8696,False,True,False
8697,True,True,True
8698,True,True,True
8699,True,False,True
8700,True,False,True
8701,True,True,False
8702,True,False,True
8703,False,False,True
8704,False,True,True
8705,False,True,False
8706,False,True,False
8707,True,True,True
8708,False,True,True
8709,True,True,True
8710,False,False,True
8711,True,True,True
8712,True,True,False
8713,False,False,True
8714,False,True,False
8715,False,True,True
8716,True,True,False
8717,False,True,True
8718,True,True,True
8719,True,True,False
8720,False,True,True
8721,False,True,True
8722,True,True,True
8723,True,False,True
8724,True,False,True
8725,False,False,True
8726,False,True,True
8727,True,False,True
8728,True,True,True
8729,True,False,False
8730,False,True,True
8731,True,True,True
8732,False,False,True
8733,False,True,True
8734,False,True,False
8735,True,True,True
8736,False,True,True
8737,False,False,True
8738,False,True,True
8739,False,True,True
8740,True,True,False
8741,False,False,True
8742,True,True,True
8743,True,False,False
8744,False,True,True
8745,True,False,True
8746,False,True,False
8747,True,False,True
8748,True,True,True
8749,True,True,True
8750,False,False,True
8751,False,True,True
8752,True,True,True
8753,True,False,True
8754,False,False,True
8755,False,True,False
8756,True,True,True
8757,False,True,True
8758,False,True,True
8759,True,True,True
8760,True,True,True
8761,True,True,True
8762,True,True,True
8763,False,True,True
8764,True,True,True
8765,False,False,True
8766,False,True,False
8767,True,True,True
8768,False,False,True
8769,False,True,True
8770,True,True,True
8771,True,True,True
8772,True,False,True
8773,False,False,True
8774,True,True,True
8775,True,False,True
8776,False,True,True
8777,True,True,True
8778,False,False,True
8779,True,True,True
8780,False,False,True
8781,True,False,True
8782,True,False,True
8783,False,False,True
8784,False,True,True
8785,True,False,True
8786,False,True,True
8787,False,False,True
8788,False,False,True
8789,True,True,True
8790,True,True,False
8791,False,False,True
8792,True,True,True
8793,False,True,False
8794,True,True,True
8795,False,True,False
8796,False,True,True
8797,True,True,True
8798,False,True,True
8799,True,True,True
8800,False,True,True
8801,False,False,True
8802,False,True,True
8803,False,True,True
8804,True,False,True
8805,False,True,True
8806,True,True,True
8807,True,True,False
8808,False,True,False
8809,False,True,True
8810,True,True,False
8811,False,True,True
8812,True,False,False
8813,False,False,True
8814,False,False,True
8815,False,True,False
8816,False,True,False
8817,True,True,True
8818,True,False,True
8819,False,True,True
8820,False,True,True
8821,False,False,True
8822,False,False,True
8823,False,False,True
8824,True,True,True
8825,False,True,True
8826,True,True,False
8827,False,False,True
8828,False,False,True
8829,True,False,False
8830,True,False,False
8831,False,True,False
8832,False,True,True
8833,True,False,True
8834,False,True,True
8835,True,False,True
8836,False,True,True
8837,True,False,True
8838,True,False,True
8839,True,True,True
8840,False,False,True
8841,False,True,True
8842,True,True,False
8843,True,True,True
8844,True,True,True
8845,False,False,True
8846,False,True,True
8847,False,False,True
8848,False,True,False
8849,False,True,True
8850,True,False,True
8851,False,True,True
8852,True,True,True
8853,False,True,True
8854,True,True,True
8855,False,False,True
8856,False,False,True
8857,False,True,True
8858,True,True,False
8859,True,True,False
8860,False,True,False
8861,False,True,True
8862,True,True,True
8863,True,False,True
8864,True,False,True
8865,False,False,True
8866,True,True,True
8867,True,False,True
8868,True,True,True
8869,True,True,True
8870,True,True,True
8871,False,True,True
8872,False,False,True
8873,True,True,True
8874,False,True,False
8875,False,True,True
8876,False,True,False
8877,True,True,False
8878,True,True,False
8879,False,True,True
8880,False,True,True
8881,False,True,True
8882,False,True,True
8883,True,True,True
8884,True,True,False
8885,False,True,False
8886,True,True,True
8887,True,False,True
8888,True,False,True
8889,True,True,True
8890,True,True,True
8891,True,True,True
8892,False,False,True
8893,True,True,True
8894,False,True,True
8895,False,True,True
8896,False,False,True
8897,True,False,True
8898,False,True,False
8899,False,False,True
8900,True,False,True
8901,False,False,True
8902,False,True,False
8903,False,True,True
8904,False,True,True
8905,False,True,True
8906,True,True,False
8907,False,True,True
8908,True,True,True
8909,False,True,True
8910,False,True,True
8911,False,False,True
8912,False,False,True
8913,False,False,True
8914,False,False,True
8915,False,True,True
8916,False,True,True
8917,True,True,True
8918,True,True,False
8919,False,True,True
8920,True,True,True
8921,True,True,True
8922,True,False,False
8923,True,True,True
8924,True,True,True
8925,False,False,True
8926,False,True,True
8927,False,True,True
8928,False,True,False
8929,True,False,True
8930,True,False,True
8931,True,True,False
8932,True,True,True
8933,True,False,True
8934,True,True,True
8935,True,True,True
8936,False,False,True
8937,True,False,True
8938,True,False,True
8939,False,True,True
8940,False,False,True
8941,True,False,True
8942,False,True,True
8943,False,True,True
8944,True,True,True
8945,True,True,True
8946,False,True,False
8947,False,True,True
8948,False,True,True
8949,True,True,True
8950,True,True,False
8951,True,True,True
8952,True,True,True
8953,False,False,True
8954,False,True,True
8955,True,True,True
8956,True,True,False
8957,True,False,True
8958,True,True,True
8959,False,True,True
8960,False,False,True
8961,False,True,True
8962,False,False,True
8963,True,True,True
8964,True,True,True
8965,True,False,False
8966,False,True,True
8967,False,True,True
8968,False,False,True
8969,True,False,True
8970,True,True,True
8971,True,False,True
8972,True,True,True
8973,False,False,True
8974,False,True,True
8975,True,True,True
8976,False,True,True
8977,True,True,True
8978,False,True,True
8979,False,True,True
8980,True,True,False
8981,False,False,True
8982,True,True,True
8983,False,True,True
8984,False,False,True
8985,False,True,False
8986,True,True,True
8987,True,True,False
8988,True,True,True
8989,False,True,False
8990,True,True,False
8991,True,True,True
8992,True,False,True
8993,True,False,True
8994,True,False,True
8995,False,True,False
8996,True,True,True
8997,True,True,True
8998,False,True,False
8999,True,False,True
9000,True,True,True
9001,True,True,True
9002,True,False,True
9003,False,True,True
9004,True,True,True
9005,False,True,True
9006,True,False,True
9007,False,True,True
9008,False,True,True
9009,True,True,True
9010,False,True,False
9011,False,False,True
9012,False,True,False
9013,True,False,True
9014,True,True,True
9015,False,False,True
9016,False,False,True
9017,True,True,True
9018,True,False,True
9019,False,False,True
9020,True,False,True
9021,True,True,True
9022,False,True,False
9023,False,True,True
9024,False,False,True
9025,True,True,True
9026,True,False,True
9027,False,True,False
9028,False,True,True
9029,True,True,False
9030,True,False,True
9031,False,True,False
9032,True,True,True
9033,True,True,True
9034,False,False,True
9035,True,True,True
9036,True,True,False
9037,False,True,True
9038,False,True,True
9039,True,True,False
9040,False,False,True
9041,True,False,True
9042,True,False,True
9043,True,True,True
9044,False,True,True
9045,False,True,True
9046,True,True,False
9047,False,True,True
9048,True,True,True
9049,True,True,False
9050,True,True,False
9051,False,True,False
9052,False,True,True
9053,False,True,True
9054,False,True,True
9055,False,False,True
9056,False,True,True
9057,True,False,True
9058,True,False,True
9059,False,True,True
9060,False,True,False
9061,False,True,False
9062,True,False,True
9063,False,True,False
9064,True,True,True
9065,True,False,True
9066,True,False,True
9067,True,False,True
9068,True,True,True
9069,False,True,False
9070,False,True,True
9071,True,False,True
9072,False,True,True
9073,True,True,False
9074,False,True,True
9075,True,True,True
9076,True,False,True
9077,True,True,True
9078,False,True,False
9079,False,False,True
9080,True,True,True
9081,False,False,True
9082,True,True,True
9083,False,True,False
9084,False,False,True
9085,True,True,True
9086,False,False,True
9087,False,True,True
9088,False,True,True
9089,True,True,False
9090,True,True,True
9091,False,True,False
9092,False,False,True
9093,False,True,False
9094,False,True,True
9095,True,False,True
9096,False,True,True
9097,True,True,True
9098,True,True,True
9099,True,False,False
9100,False,True,False
9101,False,False,True
9102,True,False,True
9103,True,True,True
9104,True,True,True
9105,False,False,True
9106,True,True,True
9107,False,False,True
9108,False,True,True
9109,True,True,True
9110,True,True,True
9111,False,False,True
9112,False,False,True
9113,True,True,True
9114,False,False,True
9115,True,True,True
9116,False,True,False
9117,False,False,True
9118,True,True,True
9119,True,True,True
9120,False,True,True
9121,False,True,False
9122,False,False,True
9123,False,True,False
9124,False,True,True
9125,False,True,True
9126,True,True,False
9127,False,True,True
9128,True,False,True
9129,False,True,False
9130,False,True,True
9131,True,False,True
9132,True,True,True
9133,False,False,True
9134,True,True,True
9135,False,True,False
9136,True,True,True
9137,False,True,True
9138,True,True,False
9139,True,False,True
9140,False,True,True
9141,False,True,False
9142,True,False,True
9143,True,True,False
9144,True,True,True
9145,False,False,True
9146,False,True,True
9147,True,False,False
9148,True,True,True
9149,True,True,True
9150,False,True,True
9151,False,True,True
9152,False,True,False
9153,True,True,True
9154,False,False,True
9155,True,False,False
9156,True,True,False
9157,True,False,True
9158,False,True,True
9159,False,True,True
9160,False,True,False
9161,True,False,True
9162,True,True,True
9163,True,False,True
9164,True,True,True
9165,True,True,False
9166,False,False,True
9167,False,True,True
9168,False,False,True
9169,True,False,True
9170,False,True,True
9171,True,True,True
9172,True,True,False
9173,True,False,True
9174,False,True,True
9175,False,True,False
9176,True,False,True
9177,True,True,True
9178,True,True,True
9179,True,False,True
9180,True,True,True
9181,False,True,True
9182,False,True,False
9183,True,True,False
9184,False,True,True
9185,True,True,False
9186,True,True,False
9187,False,True,True
9188,False,True,False
9189,True,True,True
9190,False,False,True
9191,True,False,True
9192,False,True,True
9193,False,True,True
9194,False,True,False
9195,False,True,True
9196,True,True,True
9197,False,True,True
9198,True,False,True
9199,False,True,True
9200,False,True,True
9201,True,True,True
9202,False,True,False
9203,True,True,False
9204,True,False,True
9205,False,True,False
9206,True,False,True
9207,True,True,False
9208,True,True,True
9209,False,False,True
9210,False,False,True
9211,False,False,True
9212,False,True,True
9213,True,True,True
9214,True,True,True
9215,False,False,True
9216,True,True,True
9217,True,False,True
9218,True,False,True
9219,True,True,True
9220,True,True,True
9221,False,True,False
9222,False,False,True
9223,False,True,False
9224,False,False,True
9225,True,True,False
9226,False,True,True
9227,True,False,True
9228,True,False,False
9229,True,True,True
9230,False,False,True
9231,False,False,True
9232,True,False,True
9233,False,True,True
9234,True,True,True
9235,True,True,True
9236,False,True,False
9237,True,True,True
9238,False,False,True
9239,False,True,False
9240,False,False,True
9241,True,True,True
9242,False,True,False
9243,True,False,True
9244,False,True,True
9245,True,True,True
9246,True,False,True
9247,True,True,True
9248,True,True,True
9249,True,True,True
9250,False,False,True
9251,True,True,True
9252,True,True,True
9253,True,False,True
9254,True,True,True
9255,True,True,False
9256,False,True,True
9257,False,False,True
9258,False,False,True
9259,True,True,True
9260,False,True,True
9261,True,False,True
9262,False,True,True
9263,False,False,True
9264,True,False,True
9265,True,False,True
9266,False,True,True
9267,True,True,True
9268,False,False,True
9269,False,True,True
9270,False,False,True
9271,True,False,True
9272,False,True,False
9273,False,True,True
9274,True,True,True
9275,False,True,True
9276,False,True,True
9277,True,False,False
9278,True,True,True
9279,True,False,True
9280,False,True,True
9281,True,True,True
9282,False,True,True
9283,False,True,True
9284,True,False,True
9285,False,False,True
9286,True,False,False
9287,True,True,False
9288,False,False,True
9289,True,False,True
9290,True,True,False
9291,False,True,False
9292,False,True,True
9293,True,False,True
9294,False,False,True
9295,True,True,True
9296,False,False,True
9297,True,True,True
9298,False,True,True
9299,False,False,True
9300,True,False,False
9301,False,False,True
9302,False,True,True
9303,False,True,True
9304,True,False,True
9305,True,True,True
9306,True,True,True
9307,False,False,True
9308,True,True,False
9309,True,True,True
9310,False,True,False
9311,True,False,True
9312,True,True,False
9313,True,True,False
9314,True,False,True
9315,False,False,True
9316,False,True,True
9317,True,True,False
9318,False,True,True
9319,False,False,True
9320,False,False,True
9321,True,False,True
9322,True,False,True
9323,False,True,False
9324,False,True,True
9325,True,False,False
9326,False,True,True
9327,False,True,True
9328,True,True,True
9329,True,True,True
9330,False,True,False
9331,True,False,False
9332,True,True,True
9333,True,True,True
9334,True,True,True
9335,True,True,False
9336,True,True,True
9337,False,True,False
9338,True,False,True
9339,False,True,False
9340,False,False,True
9341,False,False,True
9342,False,True,False
9343,True,False,True
9344,True,True,False
9345,False,True,True
9346,True,False,False
9347,True,True,True
9348,False,True,True
9349,True,True,True
9350,True,False,False
9351,False,True,False
9352,True,True,True
9353,True,False,True
9354,False,True,False
9355,False,False,True
9356,True,True,True
9357,False,False,True
9358,True,True,True
9359,False,True,True
9360,True,True,False
9361,False,True,True
9362,False,True,True
9363,False,True,False
9364,False,True,True
9365,False,False,True
9366,False,True,True
9367,False,True,False
9368,True,False,True
9369,False,True,True
9370,True,False,True
9371,True,False,False
9372,False,False,True
9373,True,True,True
9374,True,True,True
9375,False,False,True
9376,True,True,True
9377,True,True,True
9378,False,False,True
9379,True,False,True
9380,False,True,False
9381,True,False,True
9382,True,True,True
9383,True,False,True
9384,True,False,True
9385,False,True,True
9386,True,False,True
9387,True,True,True
9388,False,True,True
9389,False,True,False
9390,True,True,True
9391,True,False,True
9392,True,True,True
9393,True,False,True
9394,False,True,True
9395,False,True,False
9396,False,False,True
9397,False,True,True
9398,False,True,True
9399,False,True,False
9400,False,False,True
9401,True,True,False
9402,True,True,True
9403,False,True,True
9404,False,False,True
9405,False,True,False
9406,True,True,True
9407,False,True,True
9408,True,False,False
9409,True,True,True
9410,False,True,True
9411,True,True,False
9412,True,False,True
9413,True,True,False
9414,False,False,True
9415,False,True,False
9416,True,True,False
9417,False,True,False
9418,True,False,True
9419,False,True,False
9420,False,True,False
9421,False,True,True
9422,False,True,True
9423,False,False,True
9424,False,True,True
9425,True,True,True
9426,True,True,False
9427,True,False,True
9428,True,True,True
9429,False,True,True
9430,False,True,False
9431,False,True,False
9432,False,True,False
9433,False,False,True
9434,True,True,True
9435,True,False,True
9436,False,False,True
9437,False,True,False
9438,True,False,True
9439,False,False,True
9440,False,False,True
9441,False,False,True
9442,True,False,True
9443,True,False,True
9444,True,True,False
9445,True,True,True
9446,True,False,False
9447,False,False,True
9448,False,False,True
9449,False,False,True
9450,False,True,False
9451,False,False,True
9452,False,True,False
9453,True,False,True
9454,True,True,True
9455,True,True,True
9456,False,True,False
9457,False,True,False
9458,False,True,True
9459,False,True,True
9460,False,True,True
9461,True,True,False
9462,False,True,False
9463,True,True,False
9464,False,True,True
9465,False,True,True
9466,False,False,True
9467,True,True,True
9468,True,True,True
9469,True,False,True
9470,False,True,True
9471,True,True,True
9472,False,True,True
9473,True,False,True
9474,True,False,True
9475,False,True,True
9476,False,True,True
9477,True,True,True
9478,True,True,True
9479,False,False,True
9480,True,True,False
9481,False,False,True
9482,True,True,True
9483,False,False,True
9484,True,False,True
9485,False,True,False
9486,True,True,True
9487,False,False,True
9488,True,True,False
9489,False,True,False
9490,False,False,True
9491,True,True,False
9492,True,False,True
9493,False,True,False
9494,False,False,True
9495,True,True,True
9496,False,True,True
9497,False,False,True
9498,True,False,True
9499,False,False,True
9500,False,False,True
9501,False,True,True
9502,False,True,True
9503,True,True,False
9504,False,True,True
9505,True,True,True
9506,True,True,True
9507,False,False,True
9508,True,True,True
9509,False,True,True
9510,False,True,True
9511,True,False,True
9512,False,True,False
9513,True,False,True
9514,False,True,False
9515,True,True,False
9516,False,True,False
9517,True,False,True
9518,False,True,True
9519,False,True,True
9520,True,False,False
9521,True,True,True
9522,True,True,True
9523,False,True,True
9524,False,True,False
9525,True,True,False
9526,True,True,True
9527,True,True,True
9528,True,False,True
9529,True,True,True
9530,True,True,True
9531,True,True,True
9532,True,True,True
9533,True,False,True
9534,True,True,True
9535,True,False,False
9536,True,True,True
9537,False,False,True
9538,True,True,True
9539,True,True,True
9540,False,False,True
9541,False,True,True
9542,True,False,True
9543,True,True,True
9544,True,False,True
9545,True,True,True
9546,True,False,True
9547,False,True,True
9548,True,True,True
9549,True,True,False
9550,False,True,False
9551,False,True,True
9552,False,True,False
9553,True,False,True
9554,True,True,False
9555,False,True,False
9556,False,False,True
9557,True,False,True
9558,True,True,True
9559,True,True,True
9560,True,True,False
9561,False,True,True
9562,True,False,True
9563,False,True,True
9564,True,False,True
9565,False,False,True
9566,True,True,True
9567,False,True,True
9568,False,True,True
9569,False,False,True
9570,True,True,False
9571,False,False,True
9572,True,False,True
9573,False,True,False
9574,True,True,True
9575,False,False,True
9576,True,False,True
9577,True,False,True
9578,True,True,True
9579,True,True,False
9580,False,True,False
9581,False,True,False
9582,True,True,False
9583,True,False,True
9584,False,True,True
9585,False,True,False
9586,False,False,True
9587,False,True,True
9588,True,True,True
9589,True,True,True
9590,False,True,True
9591,False,False,True
9592,False,True,False
9593,True,False,True
9594,False,True,True
9595,True,False,True
9596,True,True,True
9597,False,True,True
9598,False,False,True
9599,False,False,True
9600,True,False,True
9601,False,True,True
9602,True,False,True
9603,True,False,False
9604,False,True,True
9605,False,True,False
9606,False,True,False
9607,False,True,True
9608,True,True,True
9609,True,True,True
9610,True,False,True
9611,False,True,False
9612,True,True,False
9613,False,False,True
9614,True,False,True
9615,True,True,True
9616,True,False,False
9617,False,True,True
9618,True,False,False
9619,False,True,True
9620,True,True,False
9621,False,True,False
9622,False,True,False
9623,True,True,False
9624,True,True,True
9625,False,True,False
9626,True,True,True
9627,False,False,True
9628,False,True,False
9629,False,True,False
9630,True,True,True
9631,True,False,True
9632,True,False,True
9633,False,True,False
9634,True,True,False
9635,True,True,True
9636,False,False,True
9637,True,False,True
9638,False,True,True
9639,False,True,True
9640,True,False,True
9641,False,False,True
9642,False,True,False
9643,True,True,True
9644,False,True,True
9645,True,True,True
9646,False,True,True
9647,False,True,True
9648,False,False,True
9649,False,False,True
9650,True,True,True
9651,False,True,False
9652,False,False,True
9653,True,False,True
9654,True,True,True
9655,False,True,True
9656,True,True,True
9657,False,True,False
